order_id,customer_id,product_id,store_id,quantity,unit_price,discount_amount,tax_amount,sale_amount,sale_date,payment_method,load_type
ORD202605020002412,CUST000254,PROD00789,STORE0026,5,1170.67,178.38,292.67,5967.64,2026-05-02,CARD,DELTA
ORD202605020002413,CUST004403,PROD00143,STORE0050,3,980.01,113.23,147.0,2973.8,2026-05-02,CASH,DELTA
ORD202605020002414,CUST001404,PROD00896,STORE0047,1,3125.93,59.78,156.3,3222.45,2026-05-02,UPI,DELTA
ORD202605020002415,CUST000347,PROD00062,STORE0013,5,316.99,163.68,79.25,1500.52,2026-05-02,NETBANKING,DELTA
ORD202605020002416,CUST003729,PROD00966,STORE0065,4,3728.96,179.53,745.79,15482.1,2026-05-02,CARD,DELTA
ORD202605020002417,CUST002570,PROD00969,STORE0087,5,2522.71,64.94,630.68,13179.29,2026-05-02,NETBANKING,DELTA
ORD202605020002418,CUST004508,PROD00269,STORE0005,5,795.78,83.59,198.94,4094.25,2026-05-02,CARD,DELTA
ORD202605020002419,CUST002294,PROD00377,STORE0015,3,128.75,139.99,19.31,265.57,2026-05-02,NETBANKING,DELTA
ORD202605020002420,CUST000392,PROD00933,STORE0058,5,3384.16,29.24,846.04,17737.6,2026-05-02,CARD,DELTA
ORD202605020002421,CUST003474,PROD00344,STORE0045,4,1444.02,33.14,288.8,6031.74,2026-05-02,CARD,DELTA
ORD202605020002422,CUST000121,PROD00399,STORE0094,1,3702.99,30.57,185.15,3857.57,2026-05-02,UPI,DELTA
ORD202605020002423,CUST000853,PROD00517,STORE0046,5,4227.25,196.64,1056.81,21996.42,2026-05-02,CASH,DELTA
ORD202605020002424,CUST003053,PROD00283,STORE0079,3,1924.74,25.31,288.71,6037.62,2026-05-02,NETBANKING,DELTA
ORD202605020002425,CUST000077,PROD00652,STORE0009,1,1514.94,71.78,75.75,1518.91,2026-05-02,UPI,DELTA
ORD202605020002426,CUST002002,PROD00955,STORE0024,1,3037.2,64.26,151.86,3124.8,2026-05-02,UPI,DELTA
ORD202605020002427,CUST001914,PROD00882,STORE0040,5,2224.89,84.99,556.22,11595.68,2026-05-02,CASH,DELTA
ORD202605020002428,CUST001580,PROD00370,STORE0064,5,4842.65,117.36,1210.66,25306.55,2026-05-02,CASH,DELTA
ORD202605020002429,CUST000144,PROD00437,STORE0036,4,1375.79,26.23,275.16,5752.09,2026-05-02,NETBANKING,DELTA
ORD202605020002430,CUST001243,PROD00910,STORE0015,3,2960.93,187.76,444.14,9139.17,2026-05-02,CARD,DELTA
ORD202605020002431,CUST003988,PROD00204,STORE0019,5,4442.58,173.68,1110.65,23149.87,2026-05-02,CASH,DELTA
ORD202605020002432,CUST002583,PROD00835,STORE0088,4,1750.12,5.15,350.02,7345.35,2026-05-02,CASH,DELTA
ORD202605020002433,CUST002880,PROD00289,STORE0099,3,4541.29,177.56,681.19,14127.5,2026-05-02,CARD,DELTA
ORD202605020002434,CUST002552,PROD00448,STORE0073,1,3931.86,188.04,196.59,3940.41,2026-05-02,CARD,DELTA
ORD202605020002435,CUST001608,PROD00040,STORE0090,4,3825.14,198.03,765.03,15867.56,2026-05-02,CASH,DELTA
ORD202605020002436,CUST002937,PROD00604,STORE0005,1,4657.47,97.77,232.87,4792.57,2026-05-02,NETBANKING,DELTA
ORD202605020002437,CUST001562,PROD00309,STORE0054,4,1603.09,115.75,320.62,6617.23,2026-05-02,UPI,DELTA
ORD202605020002438,CUST001852,PROD00189,STORE0023,1,2752.72,24.06,137.64,2866.3,2026-05-02,CASH,DELTA
ORD202605020002439,CUST000270,PROD00605,STORE0015,5,1613.88,1.86,403.47,8471.01,2026-05-02,CASH,DELTA
ORD202605020002440,CUST004179,PROD00078,STORE0087,2,3120.27,8.4,312.03,6544.17,2026-05-02,NETBANKING,DELTA
ORD202605020002441,CUST004147,PROD00394,STORE0074,5,59.06,163.32,14.77,146.75,2026-05-02,CASH,DELTA
ORD202605020002442,CUST000774,PROD00398,STORE0014,2,824.75,116.4,82.48,1615.58,2026-05-02,NETBANKING,DELTA
ORD202605020002443,CUST004685,PROD00280,STORE0059,5,1807.64,8.88,451.91,9481.23,2026-05-02,UPI,DELTA
ORD202605020002444,CUST001619,PROD00742,STORE0034,3,3404.24,134.01,510.64,10589.35,2026-05-02,CASH,DELTA
ORD202605020002445,CUST000200,PROD00701,STORE0063,2,973.84,57.74,97.38,1987.32,2026-05-02,CASH,DELTA
ORD202605020002446,CUST004332,PROD00445,STORE0054,4,3484.58,132.03,696.92,14503.21,2026-05-02,UPI,DELTA
ORD202605020002447,CUST003699,PROD00788,STORE0033,4,3871.58,0.74,774.32,16259.9,2026-05-02,CASH,DELTA
ORD202605020002448,CUST003230,PROD00923,STORE0100,1,723.71,161.91,36.19,597.99,2026-05-02,UPI,DELTA
ORD202605020002449,CUST001378,PROD00729,STORE0054,3,663.69,72.85,99.55,2017.77,2026-05-02,CASH,DELTA
ORD202605020002450,CUST001509,PROD00137,STORE0011,2,3870.27,21.84,387.03,8105.73,2026-05-02,UPI,DELTA
ORD202605020002451,CUST000925,PROD00788,STORE0042,4,879.67,3.78,175.93,3690.83,2026-05-02,CASH,DELTA
ORD202605020002452,CUST003577,PROD00658,STORE0037,3,1034.66,129.35,155.2,3129.83,2026-05-02,UPI,DELTA
ORD202605020002453,CUST004436,PROD00838,STORE0071,2,2596.53,157.14,259.65,5295.57,2026-05-02,UPI,DELTA
ORD202605020002454,CUST001575,PROD00323,STORE0024,5,1196.28,158.8,299.07,6121.67,2026-05-02,CASH,DELTA
ORD202605020002455,CUST002171,PROD00844,STORE0098,2,1356.0,82.99,135.6,2764.61,2026-05-02,NETBANKING,DELTA
ORD202605020002456,CUST004193,PROD00703,STORE0043,3,3684.78,198.03,552.72,11409.03,2026-05-02,UPI,DELTA
ORD202605020002457,CUST000326,PROD00887,STORE0053,1,276.34,45.25,13.82,244.91,2026-05-02,UPI,DELTA
ORD202605020002458,CUST001695,PROD00918,STORE0082,1,4332.83,23.4,216.64,4526.07,2026-05-02,UPI,DELTA
ORD202605020002459,CUST000496,PROD00843,STORE0100,1,985.95,101.35,49.3,933.9,2026-05-02,UPI,DELTA
ORD202605020002460,CUST004930,PROD00938,STORE0044,3,2024.19,185.32,303.63,6190.88,2026-05-02,CASH,DELTA
ORD202605020002461,CUST003147,PROD00928,STORE0072,4,2981.16,35.48,596.23,12485.39,2026-05-02,CARD,DELTA
ORD202605020002462,CUST002680,PROD00899,STORE0091,3,4337.98,32.81,650.7,13631.83,2026-05-02,NETBANKING,DELTA
ORD202605020002463,CUST003284,PROD00712,STORE0059,4,3857.93,183.63,771.59,16019.68,2026-05-02,UPI,DELTA
ORD202605020002464,CUST000128,PROD00152,STORE0085,4,2466.56,81.24,493.31,10278.31,2026-05-02,CARD,DELTA
ORD202605020002465,CUST004712,PROD00758,STORE0033,1,1675.49,144.7,83.77,1614.56,2026-05-02,CARD,DELTA
ORD202605020002466,CUST001604,PROD00125,STORE0028,2,1446.43,183.31,144.64,2854.19,2026-05-02,CARD,DELTA
ORD202605020002467,CUST003585,PROD00939,STORE0072,5,2400.76,55.63,600.19,12548.36,2026-05-02,NETBANKING,DELTA
ORD202605020002468,CUST004285,PROD00319,STORE0030,5,95.88,184.9,23.97,318.47,2026-05-02,CASH,DELTA
ORD202605020002469,CUST001886,PROD00731,STORE0058,5,1706.55,151.66,426.64,8807.73,2026-05-02,NETBANKING,DELTA
ORD202605020002470,CUST002610,PROD00667,STORE0020,2,394.02,142.58,39.4,684.86,2026-05-02,NETBANKING,DELTA
ORD202605020002471,CUST004143,PROD00242,STORE0001,2,2625.85,182.54,262.58,5331.74,2026-05-02,CARD,DELTA
ORD202605020002472,CUST001334,PROD00492,STORE0040,2,4245.56,72.3,424.56,8843.38,2026-05-02,CARD,DELTA
ORD202605020002473,CUST000531,PROD00687,STORE0086,3,3848.54,29.88,577.28,12093.02,2026-05-02,UPI,DELTA
ORD202605020002474,CUST001692,PROD00610,STORE0065,2,4147.36,8.98,414.74,8700.48,2026-05-02,CARD,DELTA
ORD202605020002475,CUST003780,PROD00537,STORE0013,2,1271.91,24.54,127.19,2646.47,2026-05-02,CASH,DELTA
ORD202605020002476,CUST002026,PROD00843,STORE0095,3,1401.32,9.48,210.2,4404.68,2026-05-02,UPI,DELTA
ORD202605020002477,CUST000027,PROD00830,STORE0017,2,881.12,131.89,88.11,1718.46,2026-05-02,CARD,DELTA
ORD202605020002478,CUST003577,PROD00334,STORE0044,5,2819.07,10.79,704.77,14789.33,2026-05-02,CASH,DELTA
ORD202605020002479,CUST002852,PROD00760,STORE0043,1,3760.63,24.97,188.03,3923.69,2026-05-02,NETBANKING,DELTA
ORD202605020002480,CUST001385,PROD00375,STORE0070,1,1813.75,14.63,90.69,1889.81,2026-05-02,CASH,DELTA
ORD202605020002481,CUST002576,PROD00033,STORE0087,4,2152.68,188.77,430.54,8852.49,2026-05-02,CARD,DELTA
ORD202605020002482,CUST001311,PROD00216,STORE0037,4,3465.95,37.82,693.19,14519.17,2026-05-02,NETBANKING,DELTA
ORD202605020002483,CUST004202,PROD00314,STORE0073,2,1661.84,0.8,166.18,3489.06,2026-05-02,CASH,DELTA
ORD202605020002484,CUST001978,PROD00619,STORE0090,5,2221.07,23.15,555.27,11637.47,2026-05-02,CARD,DELTA
ORD202605020002485,CUST000980,PROD00933,STORE0025,4,3988.94,188.83,797.79,16564.72,2026-05-02,CARD,DELTA
ORD202605020002486,CUST000913,PROD00930,STORE0032,1,3043.47,143.54,152.17,3052.1,2026-05-02,CARD,DELTA
ORD202605020002487,CUST003070,PROD00560,STORE0063,5,3520.39,87.58,880.1,18394.47,2026-05-02,CARD,DELTA
ORD202605020002488,CUST000436,PROD00110,STORE0099,2,2607.21,27.78,260.72,5447.36,2026-05-02,NETBANKING,DELTA
ORD202605020002489,CUST000777,PROD00121,STORE0088,1,1650.13,84.08,82.51,1648.56,2026-05-02,CARD,DELTA
ORD202605020002490,CUST000510,PROD00120,STORE0008,3,3446.15,73.61,516.92,10781.76,2026-05-02,NETBANKING,DELTA
ORD202605020002491,CUST000591,PROD00093,STORE0010,1,3530.12,76.1,176.51,3630.53,2026-05-02,CARD,DELTA
ORD202605020002492,CUST001222,PROD00434,STORE0097,5,4344.7,182.06,1086.17,22627.61,2026-05-02,CASH,DELTA
ORD202605020002493,CUST000743,PROD00198,STORE0073,1,4645.06,96.04,232.25,4781.27,2026-05-02,CASH,DELTA
ORD202605020002494,CUST002714,PROD00979,STORE0067,2,1087.29,160.13,108.73,2123.18,2026-05-02,CARD,DELTA
ORD202605020002495,CUST004205,PROD00672,STORE0067,3,2280.5,95.11,342.08,7088.47,2026-05-02,NETBANKING,DELTA
ORD202605020002496,CUST001113,PROD00320,STORE0066,2,1811.7,179.64,181.17,3624.93,2026-05-02,CARD,DELTA
ORD202605020002497,CUST002983,PROD00692,STORE0040,4,1998.84,136.64,399.77,8258.49,2026-05-02,CARD,DELTA
ORD202605020002498,CUST002220,PROD00877,STORE0100,5,829.24,151.33,207.31,4202.18,2026-05-02,UPI,DELTA
ORD202605020002499,CUST000344,PROD00606,STORE0098,4,252.03,13.49,50.41,1045.04,2026-05-02,CARD,DELTA
ORD202605020002500,CUST003524,PROD00871,STORE0085,1,1914.62,109.09,95.73,1901.26,2026-05-02,CARD,DELTA
ORD202605020002501,CUST000934,PROD00339,STORE0053,4,2276.92,95.91,455.38,9467.15,2026-05-02,UPI,DELTA
ORD202605020002502,CUST003406,PROD00756,STORE0092,3,3700.56,186.76,555.08,11470.0,2026-05-02,UPI,DELTA
ORD202605020002503,CUST000588,PROD00412,STORE0008,5,2896.14,12.55,724.03,15192.18,2026-05-02,UPI,DELTA
ORD202605020002504,CUST002106,PROD00223,STORE0087,5,4132.23,7.48,1033.06,21686.73,2026-05-02,UPI,DELTA
ORD202605020002505,CUST000238,PROD00881,STORE0068,1,3860.37,98.01,193.02,3955.38,2026-05-02,UPI,DELTA
ORD202605020002506,CUST004976,PROD00556,STORE0079,3,829.54,49.37,124.43,2563.68,2026-05-02,NETBANKING,DELTA
ORD202605020002507,CUST004176,PROD00035,STORE0037,4,1167.44,72.94,233.49,4830.31,2026-05-02,UPI,DELTA
ORD202605020002508,CUST004087,PROD00604,STORE0027,1,3046.66,68.89,152.33,3130.1,2026-05-02,NETBANKING,DELTA
ORD202605020002509,CUST002888,PROD00232,STORE0079,1,2372.31,180.94,118.62,2309.99,2026-05-02,CARD,DELTA
ORD202605020002510,CUST003122,PROD00692,STORE0020,2,1013.22,29.4,101.32,2098.36,2026-05-02,NETBANKING,DELTA
ORD202605020002511,CUST002969,PROD00117,STORE0027,1,1112.2,40.23,55.61,1127.58,2026-05-02,CARD,DELTA
ORD202605020002512,CUST003082,PROD00957,STORE0068,4,3143.24,144.2,628.65,13057.41,2026-05-02,CARD,DELTA
ORD202605020002513,CUST002932,PROD00563,STORE0026,1,4513.98,42.86,225.7,4696.82,2026-05-02,CARD,DELTA
ORD202605020002514,CUST002795,PROD00837,STORE0060,2,4070.46,31.61,407.05,8516.36,2026-05-02,NETBANKING,DELTA
ORD202605020002515,CUST004243,PROD00972,STORE0082,1,4363.43,184.09,218.17,4397.51,2026-05-02,UPI,DELTA
ORD202605020002516,CUST002242,PROD00912,STORE0012,1,2108.58,188.89,105.43,2025.12,2026-05-02,CASH,DELTA
ORD202605020002517,CUST003601,PROD00037,STORE0097,3,4020.55,63.17,603.08,12601.56,2026-05-02,CARD,DELTA
ORD202605020002518,CUST002925,PROD00896,STORE0070,2,3640.87,133.09,364.09,7512.74,2026-05-02,CARD,DELTA
ORD202605020002519,CUST003431,PROD00068,STORE0042,3,4371.77,188.23,655.77,13582.85,2026-05-02,UPI,DELTA
ORD202605020002520,CUST001598,PROD00336,STORE0080,2,724.93,122.77,72.49,1399.58,2026-05-02,CASH,DELTA
ORD202605020002521,CUST003692,PROD00035,STORE0065,4,2072.38,154.34,414.48,8549.66,2026-05-02,NETBANKING,DELTA
ORD202605020002522,CUST004233,PROD00736,STORE0024,5,2748.84,102.62,687.21,14328.79,2026-05-02,CASH,DELTA
ORD202605020002523,CUST000722,PROD00780,STORE0076,2,4545.38,60.68,454.54,9484.62,2026-05-02,CASH,DELTA
ORD202605020002524,CUST001173,PROD00301,STORE0044,1,830.26,179.07,41.51,692.7,2026-05-02,CARD,DELTA
ORD202605020002525,CUST002803,PROD00313,STORE0008,4,1318.68,10.58,263.74,5527.88,2026-05-02,CARD,DELTA
ORD202605020002526,CUST003341,PROD00727,STORE0020,3,4217.67,24.16,632.65,13261.5,2026-05-02,CASH,DELTA
ORD202605020002527,CUST000918,PROD00106,STORE0070,4,1272.12,186.12,254.42,5156.78,2026-05-02,UPI,DELTA
ORD202605020002528,CUST002095,PROD00425,STORE0046,3,2215.64,63.01,332.35,6916.26,2026-05-02,NETBANKING,DELTA
ORD202605020002529,CUST004666,PROD00383,STORE0073,4,4580.91,30.03,916.18,19209.79,2026-05-02,CARD,DELTA
ORD202605020002530,CUST004594,PROD00207,STORE0007,4,219.11,100.86,43.82,819.4,2026-05-02,CASH,DELTA
ORD202605020002531,CUST002414,PROD00879,STORE0064,4,189.78,110.58,37.96,686.5,2026-05-02,CASH,DELTA
ORD202605020002532,CUST003259,PROD00139,STORE0026,5,168.02,164.95,42.01,717.16,2026-05-02,NETBANKING,DELTA
ORD202605020002533,CUST001874,PROD00593,STORE0078,5,2809.57,51.92,702.39,14698.32,2026-05-02,CASH,DELTA
ORD202605020002534,CUST002956,PROD00040,STORE0027,1,205.41,192.37,10.27,23.31,2026-05-02,UPI,DELTA
ORD202605020002535,CUST001104,PROD00929,STORE0019,4,3090.0,189.04,618.0,12788.96,2026-05-02,CARD,DELTA
ORD202605020002536,CUST000186,PROD00549,STORE0079,2,3457.15,110.64,345.72,7149.38,2026-05-02,NETBANKING,DELTA
ORD202605020002537,CUST002960,PROD00718,STORE0067,5,2540.6,45.52,635.15,13292.63,2026-05-02,UPI,DELTA
ORD202605020002538,CUST000295,PROD00607,STORE0096,3,3569.3,141.19,535.4,11102.11,2026-05-02,UPI,DELTA
ORD202605020002539,CUST002988,PROD00163,STORE0078,3,599.72,115.63,89.96,1773.49,2026-05-02,CARD,DELTA
ORD202605020002540,CUST001241,PROD00406,STORE0056,4,4909.16,82.17,981.83,20536.3,2026-05-02,CASH,DELTA
ORD202605020002541,CUST000299,PROD00871,STORE0065,1,2458.05,157.1,122.9,2423.85,2026-05-02,CARD,DELTA
ORD202605020002542,CUST001909,PROD00308,STORE0027,1,3713.0,92.92,185.65,3805.73,2026-05-02,NETBANKING,DELTA
ORD202605020002543,CUST001007,PROD00071,STORE0072,5,4758.98,32.66,1189.74,24951.98,2026-05-02,CARD,DELTA
ORD202605020002544,CUST004385,PROD00058,STORE0042,1,1762.86,84.12,88.14,1766.88,2026-05-02,CARD,DELTA
ORD202605020002545,CUST003414,PROD00471,STORE0023,4,4031.01,53.22,806.2,16877.02,2026-05-02,NETBANKING,DELTA
ORD202605020002546,CUST002067,PROD00691,STORE0064,3,1098.75,118.55,164.81,3342.51,2026-05-02,CARD,DELTA
ORD202605020002547,CUST003938,PROD00546,STORE0098,2,4967.36,188.34,496.74,10243.12,2026-05-02,UPI,DELTA
ORD202605020002548,CUST004337,PROD00754,STORE0050,5,2548.59,44.71,637.15,13335.39,2026-05-02,NETBANKING,DELTA
ORD202605020002549,CUST001856,PROD00685,STORE0090,1,2050.86,174.33,102.54,1979.07,2026-05-02,CASH,DELTA
ORD202605020002550,CUST001873,PROD00978,STORE0004,5,897.63,97.58,224.41,4614.98,2026-05-02,CARD,DELTA
ORD202605020002551,CUST002195,PROD00378,STORE0012,4,343.62,190.62,68.72,1252.58,2026-05-02,CARD,DELTA
ORD202605020002552,CUST000548,PROD00766,STORE0072,1,2520.23,127.81,126.01,2518.43,2026-05-02,NETBANKING,DELTA
ORD202605020002553,CUST000614,PROD00351,STORE0064,1,271.54,84.69,13.58,200.43,2026-05-02,CASH,DELTA
ORD202605020002554,CUST001771,PROD00526,STORE0072,1,3157.51,75.75,157.88,3239.64,2026-05-02,NETBANKING,DELTA
ORD202605020002555,CUST004787,PROD00847,STORE0088,4,2811.92,177.45,562.38,11632.61,2026-05-02,CASH,DELTA
ORD202605020002556,CUST003485,PROD00624,STORE0029,5,2536.6,141.83,634.15,13175.32,2026-05-02,NETBANKING,DELTA
ORD202605020002557,CUST003071,PROD00359,STORE0010,4,4082.98,127.3,816.6,17021.22,2026-05-02,NETBANKING,DELTA
ORD202605020002558,CUST001844,PROD00985,STORE0084,1,4370.59,60.77,218.53,4528.35,2026-05-02,CASH,DELTA
ORD202605020002559,CUST001285,PROD00821,STORE0095,5,2780.43,178.31,695.11,14418.95,2026-05-02,UPI,DELTA
ORD202605020002560,CUST004004,PROD00120,STORE0057,5,2328.18,45.27,582.04,12177.67,2026-05-02,CASH,DELTA
ORD202605020002561,CUST002284,PROD00260,STORE0022,1,2813.45,91.19,140.67,2862.93,2026-05-02,CASH,DELTA
ORD202605020002562,CUST001004,PROD00203,STORE0087,4,1670.84,180.99,334.17,6836.54,2026-05-02,UPI,DELTA
ORD202605020002563,CUST001745,PROD00012,STORE0020,2,881.91,155.96,88.19,1696.05,2026-05-02,CARD,DELTA
ORD202605020002564,CUST001120,PROD00320,STORE0015,1,727.81,2.93,36.39,761.27,2026-05-02,CARD,DELTA
ORD202605020002565,CUST002165,PROD00555,STORE0065,1,3303.27,199.22,165.16,3269.21,2026-05-02,CASH,DELTA
ORD202605020002566,CUST000159,PROD00987,STORE0024,1,4118.83,58.47,205.94,4266.3,2026-05-02,NETBANKING,DELTA
ORD202605020002567,CUST000266,PROD00562,STORE0077,3,2739.27,198.6,410.89,8430.1,2026-05-02,CASH,DELTA
ORD202605020002568,CUST004320,PROD00648,STORE0091,5,2508.26,20.02,627.07,13148.35,2026-05-02,NETBANKING,DELTA
ORD202605020002569,CUST002770,PROD00809,STORE0043,5,1538.39,71.23,384.6,8005.32,2026-05-02,UPI,DELTA
ORD202605020002570,CUST000074,PROD00636,STORE0064,5,893.5,183.77,223.38,4507.11,2026-05-02,UPI,DELTA
ORD202605020002571,CUST000476,PROD00833,STORE0015,2,4951.44,63.3,495.14,10334.72,2026-05-02,NETBANKING,DELTA
ORD202605020002572,CUST003717,PROD00884,STORE0080,1,1315.76,67.74,65.79,1313.81,2026-05-02,CASH,DELTA
ORD202605020002573,CUST000849,PROD00912,STORE0059,1,94.26,56.63,4.71,42.34,2026-05-02,NETBANKING,DELTA
ORD202605020002574,CUST000225,PROD00294,STORE0041,2,1551.7,189.57,155.17,3069.0,2026-05-02,CASH,DELTA
ORD202605020002575,CUST000541,PROD00087,STORE0096,4,3182.68,191.13,636.54,13176.13,2026-05-02,UPI,DELTA
ORD202605020002576,CUST004795,PROD00581,STORE0064,1,2216.27,110.94,110.81,2216.14,2026-05-02,CASH,DELTA
ORD202605020002577,CUST000082,PROD00449,STORE0085,4,4280.96,6.33,856.19,17973.7,2026-05-02,CARD,DELTA
ORD202605020002578,CUST003517,PROD00019,STORE0005,3,3616.14,194.12,542.42,11196.72,2026-05-02,UPI,DELTA
ORD202605020002579,CUST002606,PROD00669,STORE0048,2,4220.43,0.16,422.04,8862.74,2026-05-02,CARD,DELTA
ORD202605020002580,CUST001023,PROD00328,STORE0087,3,1201.52,77.93,180.23,3706.86,2026-05-02,CARD,DELTA
ORD202605020002581,CUST001747,PROD00610,STORE0050,3,1700.4,135.82,255.06,5220.44,2026-05-02,UPI,DELTA
ORD202605020002582,CUST000034,PROD00553,STORE0067,1,4945.42,50.64,247.27,5142.05,2026-05-02,UPI,DELTA
ORD202605020002583,CUST004869,PROD00253,STORE0049,5,272.35,84.23,68.09,1345.61,2026-05-02,UPI,DELTA
ORD202605020002584,CUST002855,PROD00955,STORE0045,1,215.52,28.5,10.78,197.8,2026-05-02,UPI,DELTA
ORD202605020002585,CUST001748,PROD00523,STORE0032,4,4296.79,142.14,859.36,17904.38,2026-05-02,NETBANKING,DELTA
ORD202605020002586,CUST000074,PROD00988,STORE0088,5,2006.01,104.5,501.5,10427.05,2026-05-02,NETBANKING,DELTA
ORD202605020002587,CUST004165,PROD00463,STORE0061,1,1226.24,139.83,61.31,1147.72,2026-05-02,NETBANKING,DELTA
ORD202605020002588,CUST004546,PROD00374,STORE0051,2,1612.77,177.36,161.28,3209.46,2026-05-02,CARD,DELTA
ORD202605020002589,CUST003957,PROD00468,STORE0005,5,4479.95,134.44,1119.99,23385.3,2026-05-02,CASH,DELTA
ORD202605020002590,CUST003485,PROD00819,STORE0014,1,1413.45,138.22,70.67,1345.9,2026-05-02,UPI,DELTA
ORD202605020002591,CUST002070,PROD00617,STORE0094,5,2465.74,24.49,616.43,12920.64,2026-05-02,CARD,DELTA
ORD202605020002592,CUST004277,PROD00668,STORE0063,4,1033.06,89.11,206.61,4249.74,2026-05-02,CARD,DELTA
ORD202605020002593,CUST002756,PROD00223,STORE0044,1,3676.19,107.42,183.81,3752.58,2026-05-02,UPI,DELTA
ORD202605020002594,CUST002071,PROD00450,STORE0080,2,1762.42,157.24,176.24,3543.84,2026-05-02,CARD,DELTA
ORD202605020002595,CUST003110,PROD00513,STORE0041,1,4664.82,119.38,233.24,4778.68,2026-05-02,CARD,DELTA
ORD202605020002596,CUST002437,PROD00625,STORE0097,3,2577.63,68.95,386.64,8050.58,2026-05-02,NETBANKING,DELTA
ORD202605020002597,CUST003282,PROD00924,STORE0046,3,526.41,126.96,78.96,1531.23,2026-05-02,UPI,DELTA
ORD202605020002598,CUST002429,PROD00326,STORE0097,3,1144.03,66.47,171.6,3537.22,2026-05-02,NETBANKING,DELTA
ORD202605020002599,CUST001586,PROD00847,STORE0020,4,2132.36,180.95,426.47,8774.96,2026-05-02,CARD,DELTA
ORD202605020002600,CUST004227,PROD00528,STORE0053,4,2018.0,72.08,403.6,8403.52,2026-05-02,UPI,DELTA
ORD202605020002601,CUST002531,PROD00070,STORE0090,5,451.16,78.73,112.79,2289.86,2026-05-02,CASH,DELTA
ORD202605020002602,CUST002531,PROD00611,STORE0072,3,2208.89,65.97,331.33,6892.03,2026-05-02,UPI,DELTA
ORD202605020002603,CUST003351,PROD00240,STORE0009,5,452.68,79.89,113.17,2296.68,2026-05-02,CARD,DELTA
ORD202605020002604,CUST000663,PROD00999,STORE0050,1,2603.55,191.65,130.18,2542.08,2026-05-02,CARD,DELTA
ORD202605020002605,CUST000959,PROD00306,STORE0001,1,4921.86,27.59,246.09,5140.36,2026-05-02,UPI,DELTA
ORD202605020002606,CUST002259,PROD00725,STORE0060,5,2192.18,113.83,548.04,11395.11,2026-05-02,NETBANKING,DELTA
ORD202605020002607,CUST004388,PROD00998,STORE0011,4,3051.52,99.43,610.3,12716.95,2026-05-02,NETBANKING,DELTA
ORD202605020002608,CUST001853,PROD00552,STORE0056,5,1915.95,148.84,478.99,9909.9,2026-05-02,CARD,DELTA
ORD202605020002609,CUST000682,PROD00552,STORE0016,4,4216.31,144.67,843.26,17563.83,2026-05-02,CASH,DELTA
ORD202605020002610,CUST004478,PROD00123,STORE0055,2,1554.2,148.14,155.42,3115.68,2026-05-02,CARD,DELTA
ORD202605020002611,CUST003866,PROD00904,STORE0051,4,4012.23,80.92,802.45,16770.45,2026-05-02,CASH,DELTA
ORD202605020002612,CUST000966,PROD00194,STORE0097,2,4757.06,139.54,475.71,9850.29,2026-05-02,UPI,DELTA
ORD202605020002613,CUST003372,PROD00330,STORE0001,2,3980.81,81.9,398.08,8277.8,2026-05-02,CASH,DELTA
ORD202605020002614,CUST002629,PROD00637,STORE0056,3,2838.44,30.24,425.77,8910.85,2026-05-02,CARD,DELTA
ORD202605020002615,CUST001701,PROD00173,STORE0079,3,4163.81,172.75,624.57,12943.25,2026-05-02,UPI,DELTA
ORD202605020002616,CUST000273,PROD00253,STORE0050,5,1251.3,169.33,312.83,6400.0,2026-05-02,UPI,DELTA
ORD202605020002617,CUST003525,PROD00633,STORE0052,4,2834.87,59.16,566.97,11847.29,2026-05-02,CASH,DELTA
ORD202605020002618,CUST003117,PROD00355,STORE0096,5,350.09,149.31,87.52,1688.66,2026-05-02,NETBANKING,DELTA
ORD202605020002619,CUST001986,PROD00763,STORE0061,5,1786.32,88.63,446.58,9289.55,2026-05-02,CARD,DELTA
ORD202605020002620,CUST003651,PROD00636,STORE0048,3,1091.69,130.6,163.75,3308.22,2026-05-02,NETBANKING,DELTA
ORD202605020002621,CUST002943,PROD00847,STORE0039,2,4082.13,157.52,408.21,8414.95,2026-05-02,CARD,DELTA
ORD202605020002622,CUST004636,PROD00835,STORE0100,5,2975.31,70.18,743.83,15550.2,2026-05-02,NETBANKING,DELTA
ORD202605020002623,CUST001631,PROD00381,STORE0009,5,2833.16,133.18,708.29,14740.91,2026-05-02,CARD,DELTA
ORD202605020002624,CUST003777,PROD00325,STORE0034,4,619.82,136.62,123.96,2466.62,2026-05-02,UPI,DELTA
