sale_date,order_id,customer_id,product_id,store_id,quantity,unit_price,discount_amount,tax_amount,sale_amount,payment_method,load_type
2026-05-04,ORD202605040002370,CUST003756,PROD00849,STORE0012,4,549.14,153.99,109.83,2152.4,UPI,DELTA
2026-05-04,ORD202605040002371,CUST001586,PROD00920,STORE0040,4,4816.37,31.47,963.27,20197.28,CASH,DELTA
2026-05-04,ORD202605040002372,CUST002434,PROD00143,STORE0006,2,3820.57,144.81,382.06,7878.39,CASH,DELTA
2026-05-04,ORD202605040002373,CUST001636,PROD00892,STORE0074,1,3291.23,35.61,164.56,3420.18,NETBANKING,DELTA
2026-05-04,ORD202605040002374,CUST000920,PROD00895,STORE0099,4,3558.34,56.54,711.67,14888.49,UPI,DELTA
2026-05-04,ORD202605040002375,CUST000387,PROD00431,STORE0073,3,4845.96,185.9,726.89,15078.87,CASH,DELTA
2026-05-04,ORD202605040002376,CUST002213,PROD00050,STORE0034,3,2142.81,164.28,321.42,6585.57,UPI,DELTA
2026-05-04,ORD202605040002377,CUST004462,PROD00496,STORE0090,1,522.22,50.94,26.11,497.39,UPI,DELTA
2026-05-04,ORD202605040002378,CUST002325,PROD00729,STORE0039,4,1129.09,74.33,225.82,4667.85,CARD,DELTA
2026-05-04,ORD202605040002379,CUST001901,PROD00015,STORE0089,4,763.05,142.62,152.61,3062.19,UPI,DELTA
2026-05-04,ORD202605040002380,CUST001730,PROD00103,STORE0073,2,2908.71,123.36,290.87,5984.93,CASH,DELTA
2026-05-04,ORD202605040002381,CUST004381,PROD00945,STORE0027,5,2992.7,178.12,748.18,15533.56,NETBANKING,DELTA
2026-05-04,ORD202605040002382,CUST003794,PROD00807,STORE0080,2,4609.45,26.45,460.94,9653.39,NETBANKING,DELTA
2026-05-04,ORD202605040002383,CUST002027,PROD00903,STORE0012,3,4901.92,184.09,735.29,15256.96,CARD,DELTA
2026-05-04,ORD202605040002384,CUST003600,PROD00542,STORE0031,2,1586.13,172.08,158.61,3158.79,UPI,DELTA
2026-05-04,ORD202605040002385,CUST001542,PROD00282,STORE0059,1,1589.91,10.66,79.5,1658.75,NETBANKING,DELTA
2026-05-04,ORD202605040002386,CUST000999,PROD00241,STORE0089,4,3855.28,62.34,771.06,16129.84,NETBANKING,DELTA
2026-05-04,ORD202605040002387,CUST003451,PROD00734,STORE0041,1,810.37,68.74,40.52,782.15,CASH,DELTA
2026-05-04,ORD202605040002388,CUST000803,PROD00425,STORE0094,1,3337.03,28.13,166.85,3475.75,CARD,DELTA
2026-05-04,ORD202605040002389,CUST000810,PROD00302,STORE0001,3,2250.91,198.35,337.64,6892.02,NETBANKING,DELTA
2026-05-04,ORD202605040002390,CUST001766,PROD00929,STORE0067,3,3236.83,93.49,485.52,10102.52,CASH,DELTA
2026-05-04,ORD202605040002391,CUST002246,PROD00048,STORE0064,4,152.04,168.1,30.41,470.47,UPI,DELTA
2026-05-04,ORD202605040002392,CUST003976,PROD00979,STORE0083,2,4289.88,175.53,428.99,8833.22,CARD,DELTA
2026-05-04,ORD202605040002393,CUST004051,PROD00980,STORE0073,2,1352.02,42.11,135.2,2797.13,NETBANKING,DELTA
2026-05-04,ORD202605040002394,CUST004751,PROD00225,STORE0092,5,3980.15,32.57,995.04,20863.22,CARD,DELTA
2026-05-04,ORD202605040002395,CUST000878,PROD00161,STORE0087,5,2190.37,135.23,547.59,11364.21,CARD,DELTA
2026-05-04,ORD202605040002396,CUST000567,PROD00130,STORE0082,4,205.38,10.12,41.08,852.48,NETBANKING,DELTA
2026-05-04,ORD202605040002397,CUST004717,PROD00637,STORE0061,5,4083.68,41.9,1020.92,21397.42,CARD,DELTA
2026-05-04,ORD202605040002398,CUST000864,PROD00159,STORE0091,2,1935.36,119.21,193.54,3945.05,CARD,DELTA
2026-05-04,ORD202605040002399,CUST004881,PROD00977,STORE0090,1,1598.02,127.07,79.9,1550.85,UPI,DELTA
2026-05-04,ORD202605040002400,CUST002210,PROD00890,STORE0096,1,2343.47,32.19,117.17,2428.45,CARD,DELTA
2026-05-04,ORD202605040002401,CUST003171,PROD00604,STORE0097,1,2574.68,30.19,128.73,2673.22,CARD,DELTA
2026-05-04,ORD202605040002402,CUST000847,PROD00298,STORE0086,5,2237.67,39.65,559.42,11708.12,NETBANKING,DELTA
2026-05-04,ORD202605040002403,CUST000756,PROD00251,STORE0025,1,3952.11,13.08,197.61,4136.64,CASH,DELTA
2026-05-04,ORD202605040002404,CUST003618,PROD00892,STORE0077,5,3179.48,185.58,794.87,16506.69,CARD,DELTA
2026-05-04,ORD202605040002405,CUST002236,PROD00219,STORE0076,4,4308.67,12.56,861.73,18083.85,CASH,DELTA
2026-05-04,ORD202605040002406,CUST001151,PROD00608,STORE0044,2,3402.97,14.58,340.3,7131.66,UPI,DELTA
2026-05-04,ORD202605040002407,CUST001473,PROD00218,STORE0054,2,1874.23,52.12,187.42,3883.76,CASH,DELTA
2026-05-04,ORD202605040002408,CUST000387,PROD00253,STORE0078,1,4408.47,108.08,220.42,4520.81,UPI,DELTA
2026-05-04,ORD202605040002409,CUST004383,PROD00272,STORE0001,2,674.07,137.55,67.41,1278.0,NETBANKING,DELTA
2026-05-04,ORD202605040002410,CUST002592,PROD00364,STORE0006,2,3714.96,81.09,371.5,7720.33,CASH,DELTA
2026-05-04,ORD202605040002411,CUST004079,PROD00460,STORE0025,4,278.28,51.16,55.66,1117.62,UPI,DELTA
2026-05-04,ORD202605040002412,CUST000160,PROD00625,STORE0011,5,1941.41,48.29,485.35,10144.11,UPI,DELTA
2026-05-04,ORD202605040002413,CUST001674,PROD00570,STORE0014,3,3797.63,22.26,569.64,11940.27,CARD,DELTA
2026-05-04,ORD202605040002414,CUST003031,PROD00751,STORE0003,4,3887.72,95.16,777.54,16233.26,CARD,DELTA
2026-05-04,ORD202605040002415,CUST002286,PROD00870,STORE0065,4,2470.75,37.21,494.15,10339.94,NETBANKING,DELTA
2026-05-04,ORD202605040002416,CUST001767,PROD00660,STORE0023,5,4095.53,13.68,1023.88,21487.85,UPI,DELTA
2026-05-04,ORD202605040002417,CUST000744,PROD00290,STORE0023,1,1376.06,198.67,68.8,1246.19,NETBANKING,DELTA
2026-05-04,ORD202605040002418,CUST003203,PROD00048,STORE0001,4,2195.12,76.95,439.02,9142.55,CASH,DELTA
2026-05-04,ORD202605040002419,CUST001114,PROD00386,STORE0099,3,548.15,40.62,82.22,1686.05,CARD,DELTA
2026-05-04,ORD202605040002420,CUST001427,PROD00964,STORE0092,5,2638.31,68.32,659.58,13782.81,CASH,DELTA
2026-05-04,ORD202605040002421,CUST004330,PROD00319,STORE0064,5,4903.32,15.32,1225.83,25727.11,CASH,DELTA
2026-05-04,ORD202605040002422,CUST003955,PROD00156,STORE0056,2,692.51,21.78,69.25,1432.49,NETBANKING,DELTA
2026-05-04,ORD202605040002423,CUST002418,PROD00283,STORE0015,3,4316.43,194.17,647.46,13402.58,NETBANKING,DELTA
2026-05-04,ORD202605040002424,CUST000139,PROD00297,STORE0020,3,4033.15,96.66,604.97,12607.76,NETBANKING,DELTA
2026-05-04,ORD202605040002425,CUST004246,PROD00072,STORE0053,4,2747.43,117.31,549.49,11421.9,CASH,DELTA
2026-05-04,ORD202605040002426,CUST003505,PROD00449,STORE0068,5,1086.68,107.68,271.67,5597.39,CASH,DELTA
2026-05-04,ORD202605040002427,CUST000419,PROD00843,STORE0046,5,2130.04,171.81,532.51,11010.9,CARD,DELTA
2026-05-04,ORD202605040002428,CUST003600,PROD00581,STORE0018,1,4372.77,190.23,218.64,4401.18,CARD,DELTA
2026-05-04,ORD202605040002429,CUST000245,PROD00233,STORE0002,1,1214.19,75.37,60.71,1199.53,NETBANKING,DELTA
2026-05-04,ORD202605040002430,CUST003222,PROD00742,STORE0024,4,3486.88,72.93,697.38,14571.97,NETBANKING,DELTA
2026-05-04,ORD202605040002431,CUST004763,PROD00811,STORE0015,4,2765.4,22.78,553.08,11591.9,CARD,DELTA
2026-05-04,ORD202605040002432,CUST003546,PROD00841,STORE0032,1,2270.06,144.98,113.5,2238.58,UPI,DELTA
2026-05-04,ORD202605040002433,CUST004604,PROD00196,STORE0016,2,408.96,75.66,40.9,783.16,CARD,DELTA
2026-05-04,ORD202605040002434,CUST004457,PROD00027,STORE0006,4,1954.84,33.04,390.97,8177.29,UPI,DELTA
2026-05-04,ORD202605040002435,CUST004713,PROD00599,STORE0081,1,2930.48,116.08,146.52,2960.92,CARD,DELTA
2026-05-04,ORD202605040002436,CUST001025,PROD00763,STORE0026,2,4343.63,197.32,434.36,8924.3,CARD,DELTA
2026-05-04,ORD202605040002437,CUST001319,PROD00975,STORE0025,3,212.02,83.16,31.8,584.7,UPI,DELTA
2026-05-04,ORD202605040002438,CUST004893,PROD00767,STORE0045,4,2081.24,194.43,416.25,8546.78,CARD,DELTA
2026-05-04,ORD202605040002439,CUST004750,PROD00352,STORE0078,4,4132.65,14.71,826.53,17342.42,UPI,DELTA
2026-05-04,ORD202605040002440,CUST004086,PROD00571,STORE0053,5,279.64,79.67,69.91,1388.44,NETBANKING,DELTA
2026-05-04,ORD202605040002441,CUST003439,PROD00339,STORE0054,5,927.11,32.94,231.78,4834.39,CASH,DELTA
2026-05-04,ORD202605040002442,CUST001328,PROD00510,STORE0045,4,1220.83,65.07,244.17,5062.42,UPI,DELTA
2026-05-04,ORD202605040002443,CUST000489,PROD00120,STORE0045,1,4452.74,44.98,222.64,4630.4,CASH,DELTA
2026-05-04,ORD202605040002444,CUST002680,PROD00069,STORE0051,3,4036.7,127.95,605.5,12587.65,NETBANKING,DELTA
2026-05-04,ORD202605040002445,CUST001901,PROD00786,STORE0015,3,3426.62,79.95,513.99,10713.9,CARD,DELTA
2026-05-04,ORD202605040002446,CUST004807,PROD00276,STORE0020,2,3271.52,154.94,327.15,6715.25,CARD,DELTA
2026-05-04,ORD202605040002447,CUST001954,PROD00731,STORE0034,3,3862.13,30.81,579.32,12134.9,CASH,DELTA
2026-05-04,ORD202605040002448,CUST001140,PROD00522,STORE0041,2,3031.19,74.36,303.12,6291.14,CASH,DELTA
2026-05-04,ORD202605040002449,CUST000545,PROD00643,STORE0035,1,2213.08,103.01,110.65,2220.72,NETBANKING,DELTA
2026-05-04,ORD202605040002450,CUST003137,PROD00150,STORE0100,5,1579.73,195.89,394.93,8097.69,CARD,DELTA
2026-05-04,ORD202605040002451,CUST003763,PROD00114,STORE0041,4,204.79,103.5,40.96,756.62,CASH,DELTA
2026-05-04,ORD202605040002452,CUST000492,PROD00102,STORE0040,4,2316.66,15.28,463.33,9714.69,CARD,DELTA
2026-05-04,ORD202605040002453,CUST000009,PROD00446,STORE0092,2,2957.71,172.15,295.77,6039.04,CASH,DELTA
2026-05-04,ORD202605040002454,CUST000708,PROD00281,STORE0040,5,2749.02,192.28,687.26,14240.08,NETBANKING,DELTA
2026-05-04,ORD202605040002455,CUST002549,PROD00116,STORE0021,1,4421.28,34.64,221.06,4607.7,CASH,DELTA
2026-05-04,ORD202605040002456,CUST004864,PROD00303,STORE0023,3,419.76,21.38,62.96,1300.86,UPI,DELTA
2026-05-04,ORD202605040002457,CUST000633,PROD00888,STORE0087,4,2854.04,45.27,570.81,11941.7,CASH,DELTA
2026-05-04,ORD202605040002458,CUST004942,PROD00386,STORE0058,3,3825.53,98.54,573.83,11951.88,UPI,DELTA
2026-05-04,ORD202605040002459,CUST001901,PROD00339,STORE0079,3,4760.16,62.98,714.02,14931.52,UPI,DELTA
2026-05-04,ORD202605040002460,CUST004205,PROD00772,STORE0045,2,352.26,18.2,35.23,721.55,CARD,DELTA
2026-05-04,ORD202605040002461,CUST000291,PROD00225,STORE0087,4,3869.68,33.81,773.94,16218.85,CARD,DELTA
2026-05-04,ORD202605040002462,CUST004842,PROD00959,STORE0038,1,1099.19,105.46,54.96,1048.69,NETBANKING,DELTA
2026-05-04,ORD202605040002463,CUST001373,PROD00957,STORE0036,1,1769.09,17.87,88.45,1839.67,CARD,DELTA
2026-05-04,ORD202605040002464,CUST004679,PROD00285,STORE0002,4,1722.07,167.57,344.41,7065.12,CARD,DELTA
2026-05-04,ORD202605040002465,CUST001136,PROD00187,STORE0068,2,589.8,129.54,58.98,1109.04,UPI,DELTA
2026-05-04,ORD202605040002466,CUST000563,PROD00717,STORE0034,5,1764.32,120.45,441.08,9142.23,CASH,DELTA
2026-05-04,ORD202605040002467,CUST002507,PROD00658,STORE0014,3,3739.28,64.01,560.89,11714.72,UPI,DELTA
2026-05-04,ORD202605040002468,CUST003670,PROD00044,STORE0073,5,1839.58,179.13,459.89,9478.66,CARD,DELTA
2026-05-04,ORD202605040002469,CUST004795,PROD00887,STORE0053,5,3179.9,103.56,794.98,16590.92,NETBANKING,DELTA
2026-05-04,ORD202605040002470,CUST004106,PROD00965,STORE0071,1,4452.17,140.13,222.61,4534.65,UPI,DELTA
2026-05-04,ORD202605040002471,CUST004717,PROD00197,STORE0064,2,4386.94,198.75,438.69,9013.82,CARD,DELTA
2026-05-04,ORD202605040002472,CUST003271,PROD00505,STORE0099,3,1921.43,131.58,288.21,5920.92,NETBANKING,DELTA
2026-05-04,ORD202605040002473,CUST002542,PROD00190,STORE0098,4,4684.4,174.37,936.88,19500.11,UPI,DELTA
2026-05-04,ORD202605040002474,CUST003200,PROD00248,STORE0075,2,1995.32,181.78,199.53,4008.39,NETBANKING,DELTA
2026-05-04,ORD202605040002475,CUST003080,PROD00582,STORE0092,4,4172.6,10.93,834.52,17513.99,CASH,DELTA
2026-05-04,ORD202605040002476,CUST000250,PROD00961,STORE0091,3,222.4,9.43,33.36,691.13,CARD,DELTA
2026-05-04,ORD202605040002477,CUST002122,PROD00361,STORE0032,5,3473.28,63.85,868.32,18170.87,CARD,DELTA
2026-05-04,ORD202605040002478,CUST000889,PROD00597,STORE0073,2,182.69,43.14,18.27,340.51,UPI,DELTA
2026-05-04,ORD202605040002479,CUST003684,PROD00014,STORE0084,3,4944.78,77.59,741.72,15498.47,CARD,DELTA
2026-05-04,ORD202605040002480,CUST003141,PROD00825,STORE0038,1,4297.9,137.98,214.89,4374.81,NETBANKING,DELTA
2026-05-04,ORD202605040002481,CUST003391,PROD00132,STORE0035,1,1634.88,179.41,81.74,1537.21,UPI,DELTA
2026-05-04,ORD202605040002482,CUST002415,PROD00833,STORE0049,1,1817.7,87.21,90.89,1821.38,CARD,DELTA
2026-05-04,ORD202605040002483,CUST000966,PROD00250,STORE0034,3,1441.86,41.7,216.28,4500.16,CARD,DELTA
2026-05-04,ORD202605040002484,CUST003887,PROD00819,STORE0070,2,4367.75,151.8,436.78,9020.48,UPI,DELTA
2026-05-04,ORD202605040002485,CUST004047,PROD00320,STORE0028,5,1923.62,54.4,480.9,10044.6,NETBANKING,DELTA
2026-05-04,ORD202605040002486,CUST002427,PROD00852,STORE0093,4,4365.93,121.82,873.19,18215.09,CASH,DELTA
2026-05-04,ORD202605040002487,CUST003172,PROD00656,STORE0038,3,3117.26,150.57,467.59,9668.8,NETBANKING,DELTA
2026-05-04,ORD202605040002488,CUST003458,PROD00390,STORE0024,4,2655.23,123.35,531.05,11028.62,CARD,DELTA
2026-05-04,ORD202605040002489,CUST001798,PROD00693,STORE0090,2,3669.95,2.42,367.0,7704.48,CASH,DELTA
2026-05-04,ORD202605040002490,CUST004509,PROD00376,STORE0029,1,1572.08,102.09,78.6,1548.59,NETBANKING,DELTA
2026-05-04,ORD202605040002491,CUST001231,PROD00918,STORE0076,3,847.14,115.91,127.07,2552.58,NETBANKING,DELTA
2026-05-04,ORD202605040002492,CUST002541,PROD00879,STORE0090,4,3920.3,25.37,784.06,16439.89,CASH,DELTA
2026-05-04,ORD202605040002493,CUST003245,PROD00784,STORE0084,3,1155.57,165.8,173.34,3474.25,UPI,DELTA
2026-05-04,ORD202605040002494,CUST003134,PROD00312,STORE0097,1,202.03,28.39,10.1,183.74,CARD,DELTA
2026-05-04,ORD202605040002495,CUST001991,PROD00114,STORE0051,5,560.45,0.15,140.11,2942.21,CASH,DELTA
2026-05-04,ORD202605040002496,CUST004129,PROD00046,STORE0019,3,334.92,135.78,50.24,919.22,NETBANKING,DELTA
2026-05-04,ORD202605040002497,CUST004269,PROD00450,STORE0045,3,2832.83,82.38,424.92,8841.03,CASH,DELTA
2026-05-04,ORD202605040002498,CUST004385,PROD00594,STORE0077,5,3529.38,99.24,882.35,18430.01,NETBANKING,DELTA
2026-05-04,ORD202605040002499,CUST002457,PROD00404,STORE0040,1,1108.36,156.38,55.42,1007.4,CASH,DELTA
2026-05-04,ORD202605040002500,CUST001868,PROD00959,STORE0046,2,1720.12,192.71,172.01,3419.54,CARD,DELTA
2026-05-04,ORD202605040002501,CUST003599,PROD00267,STORE0049,2,3419.27,26.3,341.93,7154.17,CARD,DELTA
2026-05-04,ORD202605040002502,CUST003754,PROD00850,STORE0052,1,475.22,106.26,23.76,392.72,CARD,DELTA
2026-05-04,ORD202605040002503,CUST003721,PROD00784,STORE0097,3,4381.19,96.41,657.18,13704.34,CARD,DELTA
2026-05-04,ORD202605040002504,CUST002579,PROD00153,STORE0002,1,1737.38,56.3,86.87,1767.95,UPI,DELTA
2026-05-04,ORD202605040002505,CUST000490,PROD00253,STORE0072,2,1603.96,136.49,160.4,3231.83,UPI,DELTA
2026-05-04,ORD202605040002506,CUST000239,PROD00726,STORE0025,2,3161.07,141.38,316.11,6496.87,NETBANKING,DELTA
2026-05-04,ORD202605040002507,CUST000150,PROD00077,STORE0002,4,3560.75,133.33,712.15,14821.82,UPI,DELTA
2026-05-04,ORD202605040002508,CUST002048,PROD00051,STORE0076,5,4351.22,196.5,1087.81,22647.41,CASH,DELTA
2026-05-04,ORD202605040002509,CUST004379,PROD00860,STORE0090,5,3791.76,102.43,947.94,19804.31,CASH,DELTA
2026-05-04,ORD202605040002510,CUST000179,PROD00652,STORE0080,1,1695.18,6.85,84.76,1773.09,UPI,DELTA
2026-05-04,ORD202605040002511,CUST002731,PROD00859,STORE0033,1,2408.05,184.31,120.4,2344.14,CASH,DELTA
2026-05-04,ORD202605040002512,CUST001701,PROD00185,STORE0054,2,2869.72,189.21,286.97,5837.2,CARD,DELTA
2026-05-04,ORD202605040002513,CUST000686,PROD00249,STORE0051,3,453.33,65.26,68.0,1362.73,CASH,DELTA
2026-05-04,ORD202605040002514,CUST002237,PROD00434,STORE0076,1,931.74,53.13,46.59,925.2,CASH,DELTA
2026-05-04,ORD202605040002515,CUST001333,PROD00230,STORE0084,2,3473.69,3.95,347.37,7290.8,CASH,DELTA
2026-05-04,ORD202605040002516,CUST003018,PROD00493,STORE0023,5,2060.26,97.6,515.07,10718.77,NETBANKING,DELTA
2026-05-04,ORD202605040002517,CUST004173,PROD00170,STORE0085,3,4507.56,101.01,676.13,14097.8,CARD,DELTA
2026-05-04,ORD202605040002518,CUST003860,PROD00371,STORE0015,5,2991.79,1.68,747.95,15705.22,CASH,DELTA
2026-05-04,ORD202605040002519,CUST003968,PROD00017,STORE0069,2,3518.81,104.18,351.88,7285.32,UPI,DELTA
2026-05-04,ORD202605040002520,CUST001459,PROD00651,STORE0096,2,480.43,64.0,48.04,944.9,NETBANKING,DELTA
2026-05-04,ORD202605040002521,CUST000742,PROD00718,STORE0005,1,1468.26,147.59,73.41,1394.08,CARD,DELTA
2026-05-04,ORD202605040002522,CUST003688,PROD00982,STORE0021,4,3680.23,159.74,736.05,15297.23,NETBANKING,DELTA
2026-05-04,ORD202605040002523,CUST000777,PROD00202,STORE0084,5,1224.4,17.42,306.1,6410.68,CARD,DELTA
2026-05-04,ORD202605040002524,CUST001676,PROD00323,STORE0012,5,3852.33,20.07,963.08,20204.66,NETBANKING,DELTA
2026-05-04,ORD202605040002525,CUST004793,PROD00508,STORE0050,2,1175.6,38.66,117.56,2430.1,NETBANKING,DELTA
2026-05-04,ORD202605040002526,CUST001969,PROD00013,STORE0069,4,4084.24,89.43,816.85,17064.38,NETBANKING,DELTA
2026-05-04,ORD202605040002527,CUST004471,PROD00709,STORE0070,4,693.28,37.68,138.66,2874.1,NETBANKING,DELTA
2026-05-04,ORD202605040002528,CUST001840,PROD00455,STORE0044,3,2329.97,116.25,349.5,7223.16,UPI,DELTA
2026-05-04,ORD202605040002529,CUST002832,PROD00047,STORE0100,4,2809.51,98.87,561.9,11701.07,CASH,DELTA
2026-05-04,ORD202605040002530,CUST004360,PROD00600,STORE0022,2,4941.22,40.08,494.12,10336.48,CARD,DELTA
2026-05-04,ORD202605040002531,CUST004138,PROD00612,STORE0080,2,4161.7,131.42,416.17,8608.15,NETBANKING,DELTA
2026-05-04,ORD202605040002532,CUST000077,PROD00103,STORE0002,2,4335.34,118.87,433.53,8985.34,CASH,DELTA
2026-05-04,ORD202605040002533,CUST004929,PROD00183,STORE0057,2,4868.64,195.82,486.86,10028.32,UPI,DELTA
2026-05-04,ORD202605040002534,CUST000189,PROD00475,STORE0015,4,2308.09,38.82,461.62,9655.16,CARD,DELTA
2026-05-04,ORD202605040002535,CUST004806,PROD00212,STORE0090,3,2200.65,21.55,330.1,6910.5,CASH,DELTA
2026-05-04,ORD202605040002536,CUST001809,PROD00316,STORE0011,5,4461.62,8.11,1115.4,23415.39,UPI,DELTA
2026-05-04,ORD202605040002537,CUST000928,PROD00357,STORE0064,4,4365.32,33.54,873.06,18300.8,UPI,DELTA
2026-05-04,ORD202605040002538,CUST002340,PROD00131,STORE0064,2,1033.16,179.59,103.32,1990.05,CASH,DELTA
2026-05-04,ORD202605040002539,CUST000780,PROD00536,STORE0008,1,4211.82,123.47,210.59,4298.94,NETBANKING,DELTA
2026-05-04,ORD202605040002540,CUST000430,PROD00257,STORE0081,2,2604.14,88.85,260.41,5379.84,UPI,DELTA
2026-05-04,ORD202605040002541,CUST002370,PROD00755,STORE0059,3,3694.84,52.88,554.23,11585.87,NETBANKING,DELTA
2026-05-04,ORD202605040002542,CUST003218,PROD00552,STORE0008,4,1200.71,168.37,240.14,4874.61,NETBANKING,DELTA
2026-05-04,ORD202605040002543,CUST000032,PROD00825,STORE0035,2,406.69,176.74,40.67,677.31,UPI,DELTA
2026-05-04,ORD202605040002544,CUST002886,PROD00724,STORE0039,5,3709.15,121.54,927.29,19351.5,NETBANKING,DELTA
2026-05-04,ORD202605040002545,CUST001888,PROD00343,STORE0093,3,4921.1,57.99,738.17,15443.48,CASH,DELTA
2026-05-04,ORD202605040002546,CUST004235,PROD00933,STORE0068,3,1940.3,26.35,291.05,6085.6,NETBANKING,DELTA
2026-05-04,ORD202605040002547,CUST001374,PROD00750,STORE0035,2,1226.15,191.89,122.62,2383.03,CASH,DELTA
2026-05-04,ORD202605040002548,CUST000200,PROD00929,STORE0088,3,1693.21,191.32,253.98,5142.29,UPI,DELTA
2026-05-04,ORD202605040002549,CUST001881,PROD00089,STORE0039,4,515.96,122.25,103.19,2044.78,NETBANKING,DELTA
2026-05-04,ORD202605040002550,CUST002730,PROD00611,STORE0066,4,2228.44,100.13,445.69,9259.32,CASH,DELTA
2026-05-04,ORD202605040002551,CUST004046,PROD00108,STORE0003,5,822.2,52.21,205.55,4264.34,CASH,DELTA
2026-05-04,ORD202605040002552,CUST000346,PROD00629,STORE0089,5,1487.9,13.53,371.98,7797.95,UPI,DELTA
2026-05-04,ORD202605040002553,CUST000707,PROD00380,STORE0081,3,3802.0,144.35,570.3,11831.95,UPI,DELTA
2026-05-04,ORD202605040002554,CUST002295,PROD00720,STORE0079,4,197.39,15.12,39.48,813.92,CASH,DELTA
2026-05-04,ORD202605040002555,CUST004162,PROD00072,STORE0064,3,528.83,143.87,79.32,1521.94,UPI,DELTA
2026-05-04,ORD202605040002556,CUST003327,PROD00252,STORE0031,4,721.46,18.14,144.29,3011.99,NETBANKING,DELTA
2026-05-04,ORD202605040002557,CUST001236,PROD00849,STORE0036,1,4840.25,6.21,242.01,5076.05,CASH,DELTA
2026-05-04,ORD202605040002558,CUST003179,PROD00782,STORE0096,3,332.08,183.77,49.81,862.28,NETBANKING,DELTA
2026-05-04,ORD202605040002559,CUST002242,PROD00044,STORE0078,5,2674.72,192.23,668.68,13850.05,CARD,DELTA
2026-05-04,ORD202605040002560,CUST000090,PROD00687,STORE0001,3,436.69,67.77,65.5,1307.8,UPI,DELTA
2026-05-04,ORD202605040002561,CUST001412,PROD00643,STORE0076,3,3370.92,107.17,505.64,10511.23,UPI,DELTA
2026-05-04,ORD202605040002562,CUST002196,PROD00515,STORE0011,4,2889.06,80.78,577.81,12053.27,CASH,DELTA
2026-05-04,ORD202605040002563,CUST000105,PROD00911,STORE0082,1,887.39,16.4,44.37,915.36,UPI,DELTA
2026-05-04,ORD202605040002564,CUST002944,PROD00091,STORE0063,4,857.32,165.12,171.46,3435.62,CARD,DELTA
2026-05-04,ORD202605040002565,CUST001955,PROD00404,STORE0032,5,4697.96,99.67,1174.49,24564.62,NETBANKING,DELTA
2026-05-04,ORD202605040002566,CUST003501,PROD00785,STORE0018,1,4710.63,152.07,235.53,4794.09,CASH,DELTA
2026-05-04,ORD202605040002567,CUST002452,PROD00921,STORE0038,2,1854.27,75.41,185.43,3818.56,CARD,DELTA
2026-05-04,ORD202605040002568,CUST002446,PROD00648,STORE0065,2,4395.73,27.82,439.57,9203.21,UPI,DELTA
2026-05-04,ORD202605040002569,CUST000775,PROD00191,STORE0021,5,1567.16,192.04,391.79,8035.55,CASH,DELTA
2026-05-04,ORD202605040002570,CUST002451,PROD00838,STORE0038,2,3659.75,155.17,365.98,7530.31,NETBANKING,DELTA
2026-05-04,ORD202605040002571,CUST001621,PROD00812,STORE0061,5,159.39,53.3,39.85,783.5,CARD,DELTA
2026-05-04,ORD202605040002572,CUST003711,PROD00225,STORE0019,5,1774.3,177.58,443.58,9137.5,UPI,DELTA
2026-05-04,ORD202605040002573,CUST004786,PROD00034,STORE0058,3,3907.17,27.1,586.08,12280.49,CARD,DELTA
2026-05-04,ORD202605040002574,CUST002018,PROD00555,STORE0061,3,70.01,35.96,10.5,184.57,CASH,DELTA
2026-05-04,ORD202605040002575,CUST001328,PROD00629,STORE0093,4,822.05,61.55,164.41,3391.06,UPI,DELTA
2026-05-04,ORD202605040002576,CUST003744,PROD00162,STORE0084,5,654.46,140.53,163.62,3295.39,CASH,DELTA
2026-05-04,ORD202605040002577,CUST001995,PROD00511,STORE0097,5,872.81,55.87,218.2,4526.38,UPI,DELTA
2026-05-04,ORD202605040002578,CUST001964,PROD00870,STORE0013,2,788.43,111.79,78.84,1543.91,NETBANKING,DELTA
2026-05-04,ORD202605040002579,CUST004366,PROD00713,STORE0021,4,2572.55,14.65,514.51,10790.06,NETBANKING,DELTA
2026-05-04,ORD202605040002580,CUST002821,PROD00640,STORE0060,3,2259.39,8.69,338.91,7108.39,CARD,DELTA
2026-05-04,ORD202605040002581,CUST004188,PROD00639,STORE0016,1,1245.51,99.49,62.28,1208.3,CASH,DELTA
2026-05-04,ORD202605040002582,CUST000815,PROD00953,STORE0009,2,3443.43,165.16,344.34,7066.04,NETBANKING,DELTA
2026-05-04,ORD202605040002583,CUST004749,PROD00547,STORE0035,4,278.82,78.0,55.76,1093.04,CASH,DELTA
